Product Type,Net Quantity,Gross Sales,Discounts,Returns,Total Net Sales
Art & Sculpture,38,14670.29,-1492.29,-1790.9,11387.1
Basket,11,3893.26,-349.51,-19.9,3523.85
Basket,12,3578.33,-273.84,-506.35,2798.14
Basket,20,2798.84,-132.73,-399.02,2267.09
Art & Sculpture,45,3155.88,-378.22,-381.83,2395.83
Basket,15,3067.42,-103.69,-221.44,2742.29
Basket,16,2661.51,-217.02,-385.96,2058.53
Christmas,91,2472.25,-169.36,-154.63,2148.26
Art & Sculpture,9,2693.89,-162.99,-128.84,2402.06
Basket,11,2065.88,-191.68,-5.1,1869.1
Basket,39,2181.86,-114.07,-12.5,2055.29
Home Decor,17,1794.14,-107.75,-14.29,1672.1
Basket,13,1566.7,-81.31,-30.07,1455.32
Art & Sculpture,2,1683.89,-193.18,-8.43,1482.28
Recycled Art,41,1447.7,-161.96,-49.17,1236.57
